sku,status
3469946,0
9441437,1
3555688,1
5479449,1
2014644,0
1642634,0
1780223,1
9228374,1
19501174,1
1946488,1
6042935,1
3467802,0
19105341,1
6969079,1
2915501,1
9914402,1
9447636,1
19015858,1
3449906,1
9980085,0
9778247,1
2684263,1
18341428,1
4701978,1
7446052,1
7197598,1
9773967,1
1222016,1
9243785,1
4898757,1
7918774,1
7577534,1
1365064,1
6848628,1
15346859,1
18935274,1
1358729,1
2975065,1
1671902,1
2822566,1
7427135,1
12234067,1
9207529,1
18285535,1
3668423,1
4490704,1
6763736,1
18249925,1
9735756,1
9461487,1
7627614,1
7637845,1
7979672,1
8894878,1
7939485,1
9114148,1
16991105,1
7807705,1
14984804,1
9824146,1
9816004,1
3530247,1
3201248,1
7728346,1
4337872,1
1002879,1
8680849,1
17471512,1
8245972,1
1500075,1
9241215,1
1776697,0
9989341,1
8305719,1
3201261,1
15696276,1
2463026,1
8760085,1
17062919,1
8127635,1
7446285,1
1240588,1
18866007,1
9393578,1
8159208,1
17309547,1
9536246,1
9854913,1
9018323,1
7626811,1
8317582,1
5484451,1
8923301,1
4858782,1
6946512,1
3455546,1
6012584,1
995668,1
5970522,1
9239442,1
4551862,1
1972662,1
1582684,1
6804121,1
3112937,1
9946428,1
2662917,1
9425614,1
17530192,1
18656803,1
6700171,1
7243869,1
7879076,1
8282155,1
8001921,1
7261642,1
7999516,1
9072086,1
19156016,1
18653111,1
1628201,1
1029767,1
15004692,1
3258997,0
8953377,1
744323,1
6846292,1
7198454,1
7199453,1
13832533,1
14481036,1
14598508,1
8891416,1
6238779,1
17998758,1
18357101,1
3973838,0
9248691,1
2290598,1
9163004,1
19395207,1
9491258,1
16997458,1
3438125,1
8854322,1
9548545,1
9548518,1
7199916,1
18163522,1
8953634,1
9738753,1
3735504,0
2759794,1
18721403,1
18805953,1
1434956,0
8558296,1
2611314,1
3598488,1
3469773,0
3936699,1
8491429,1
4664296,1
8673875,1
7977353,1
15175846,1
16594641,1
6374853,1
3712593,1
9325036,1
9709933,1
5986178,1
3005158,1
1083379,1
8733454,1
2804767,1
9700022,1
2915477,1
19661314,1
7918907,1
3487097,1
18902691,1
9479316,1
18580494,1
3533778,1
9901435,1
14305753,1
9999165200050009,1
3762507,0
15685769,1
467275,1
16442869,1
2071341,1
9032012,1
19497259,1
3596302,0
3928918,0
8936235,1
2762591,1
6823379,1
1945601,1
9476248,0
9843353,1
9232966,1
7589692,1
4335972,1
1381192,1
4307155,1
9378764,1
7541485,1
6052754,1
8646771,1
1363967,1
6798904,1
9250516,1
2480384,1
17164426,1
17164435,1
9353102,1
8586096,1
8586087,1
7268958,1
4793441,1
3263844,0
1582657,1
3420029,0
5282641,1
16322294,1
9960094,1
1473848,0
18683427,1
7318404,1
7648398,1
7298033,1
4279131,1
8402711,1
19279765,1
19369873,1
9173119,1
3822251,1
17173078,1
7919121,1
4154541,1
2662404,1
18314783,1
7980615,1
9536068,1
3741134,0
17753968,1
8745913,1
15017269,1
8690641,1
7320874,1
9041958,1
7933132,1
2724708,0
7565413,1
4916363,1
9343542,1
1438024,1
6844711,1
3421295,0
18871524,1
18672759,1
2732625,1
2733069,1
8635756,1
4766186,1
7591126,1
8668881,1
9565133,1
7288008,1
1067602,1
15865333,1
6192238,1
8009479,1
7883347,1
1210242,1
13410258,1
13783337,1
3435085,1
14330244,1
3498692,1
1271933,1
9559587,1
2702466,1
7309432,1
18996494,1
8290565,1
8005883,1
7949508,1
2078547,0
3287298,0
1433993,1
2869636,1
18929088,1
15520483,1
9104505,1
2584237,1
9326874,1
19157273,1
2532309,1
1156174,1
1779695,1
8492632,1
8683267,1
8785745,1
4916336,1
9537361,1
16438516,1
14382321,1
1255305,1
9693868,1
15084677,1
8446728,1
9999166400050012,1
7985479,1
1005312,1
7963448,1
9905735,1
2603041,1
3740523,0
3603376,1
16296937,1
9710144,1
19564066,1
9674349,1
9234072,1
3333342,1
9481884,1
9338834,1
9334026,1
15794035,1
18012589,1
6495483,1
4556965,1
417310,1
7872901,1
19078207,1
450069,1
2795377,1
5995827,1
18760535,1
1149323,1
8567561,1
17064971,1
8377231,1
3336243,0
18302014,1
3327824,0
8812653,1
2024878,1
6173721,1
3696629,1
9075662,1
7678168,1
15265785,1
8432644,1
6615638,1
9436951,1
9436648,1
18460089,1
2938053,1
19105369,1
9050723,1
3261424,0
4509268,1
6776358,1
16704791,1
18105435,1
1550816,1
3603224,1
19080426,1
7967612,1
9231798,1
19464304,1
9299323,1
9876818,1
2011443,0
2795959,1
2795795,1
9879906,1
17939297,1
18872666,1
19531879,1
19579159,1
3875453,1
3404207,1
19504596,1
7870342,1
19330763,1
9892579,1
9350766,1
7026149,1
6163894,1
2013363,0
8053232,1
9999150600050003,1
19467601,1
16427252,1
5459675,1
14512609,1
1545465,1
9055915,1
2534952,1
9278239,1
15247118,1
3106156,1
1143143,1
1143055,1
2173532,1
7503392,1
9529138,1
2013008,0
9757083,1
9757205,1
4767292,1
2705358,1
8552407,1
9798265,1
9798229,1
5726949,1
19089579,1
9744538,0
5260399,1
9397654,1
9999168200050080,1
2671548,1
2978836,1
9950852,0
7003743,1
9609307,1
3769458,0
3932162,0
8207068,1
2677048,1
5444245,1
19446371,1
1804563,1
9072415,1
9373992,1
8134663,1
2717771,0
9340019,1
9633164,1
3401537,0
3483091,1
3683968,1
18350357,1
3228315,0
2354142,1
1242204,1
1161158,1
7654291,1
3243555,1
7011422,1
8640606,1
17394008,1
19521609,1
19526722,1
4522403,1
18933451,1
8336703,1
3990731,1
3177905,1
3224764,0
15131812,1
9170489,1
4004204,1
6141276,1
16540183,1
3658535,1
3499315,1
8927067,1
19669389,1
9114969,1
3318835,0
1578457,0
19341137,1
8937332,1
9513902,1
1473269,1
3401591,0
9574882,1
9730906,1
9296594,1
17065596,1
8239569,1
3384633,0
9433446,1
7200101,1
9042118,1
8144171,1
7025505,1
16795318,1
7021135,1
9398403,1
9637382,1
1006205,1
3178243,1
3290531,0
3479691,0
9221255,1
7217781,1
6847816,1
8767756,1
19388286,1
9047373,1
3467569,0
8515145,1
1060017,1
7199239,1
18286822,1
17095581,1
9999168200050054,1
1924187,1
2862466,1
9047667,1
1358638,1
8159789,1
9436158,1
9930561,1
6966241,1
3476152,1
1277728,1
3356004,1
13783514,1
7324095,1
14603574,1
18834133,1
19375173,1
8723839,1
3004538,1
4161999,1
9155638,1
2954654,1
7648815,1
7181505,1
9093152,1
8310268,1
604322,1
2583708,1
13891103,1
2702379,1
9656713,1
3352692,0
1564433,1
1450061,1
9930094,1
1165189,1
3469018,0
1780366,1
18515468,1
2645974,1
16557094,1
4131479,1
9999165000050000,1
3266941,0
7198533,1
8927049,1
2645531,1
1578536,0
7782376,1
2627742,1
3668275,1
1040183,1
2146987,1
6665352,1
18419447,1
8345187,1
19572341,1
8707679,1
3356176,0
19311895,1
18684884,1
19030205,1
18316881,1
3459385,1
6947174,1
9609282,1
1418524,1
9214414,1
8760842,1
3973365,1
15507765,1
17050735,1
2775252,1
9253737,1
3410865,1
9314182,1
4330655,1
7482985,1
18943166,1
7984933,1
3445673,0
2775419,1
2915565,1
9774702,1
7830573,1
9483524,1
6858377,1
5767663,1
8953867,1
1478079,0
8950986,1
2014113,0
18888545,1
3517707,0
9925893,1
9329666,1
9447921,1
18893883,1
9574935,1
8539655,1
10888006,1
3335174,0
4330361,1
16386233,1
9721353,1
11256516,1
8018307,1
19426456,1
3732018,1
2686128,1
1019139,1
7872466,1
14235366,1
1480396,0
19044704,1
6896647,1
1155397,1
1519674,1
7983391,1
17406148,1
2794226,1
2794183,1
18130425,1
9513127,1
2549944,1
1416341,1
3869281,1
13479826,1
19164652,1
8041656,1
16673734,1
3058470,1
15368683,1
1148388,1
18379027,1
18379018,1
16105563,1
16942445,1
18596338,1
7843355,1
8942736,1
9418926,1
19568539,1
9287247,1
5969552,1
9999161300050034,1
19237358,1
3725225,1
9377202,1
8025139,1
14903438,1
2684245,1
19572465,1
1475285,0
1476336,0
11578296,1
3244958,1
15367005,1
4218974,1
7921975,1
1606166,1
3741082,0
7634303,1
7893247,1
18987379,1
3530626,1
9200036,1
9968236,1
3929089,0
9771192,1
9365224,1
9365242,1
9571545,1
9361175,1
8458028,1
2670188,1
1196984,1
9218768,1
19643772,1
1578102,0
8050789,1
8659347,1
9936583,1
3765522,0
17234814,1
6877285,1
19521132,1
1297549,1
16323195,1
8013589,1
14909138,1
19157361,1
1934263,1
4607759,1
9990234,1
4573786,1
4565553,1
3514027,0
7483671,1
1931354,1
8686219,1
17795067,1
7765135,1
3208269,1
1336151,0
9999168200050035,1
19125035,1
4634747,1
1066172,1
9154504,1
4263362,1
7017881,1
6354633,1
6354651,1
5315722,1
3467714,1
6693241,1
19282871,1
9941575,1
7671165,1
1246458,1
9941954,1
1948034,1
9956665,1
9355627,1
8809239,1
7872457,1
4541856,1
5203978,1
19312649,1
7140649,1
9625814,1
9094286,1
3109056,1
1437583,1
19418333,1
9300838,1
19267758,1
9479753,1
2734314,0
14342936,1
3386613,1
1115035,1
3709148,0
9787169,1
3742382,0
7388953,1
9559612,1
18678186,1
1736111,1
18779724,1
2584467,1
4638716,1
8317412,1
3458931,1
4584952,1
8927753,1
3738853,0
9297673,1
9917912,1
8683356,1
7546658,1
2718097,0
19567782,1
2830208,1
455661,1
1809190,1
18318889,1
19310314,1
2331171,0
9430671,1
4716882,1
18124584,1
18294679,1
18073111,1
8957685,1
5590522,1
8045947,1
2107291,1
3262636,0
370789,1
2902128,1
4157717,1
1063615,1
9353996,1
18596629,1
14040879,1
4763072,1
7620238,1
1282832,0
18879429,1
8458171,1
1464213,1
17061572,1
17471451,1
18722806,1
5920195,1
1577412,0
17549084,1
17546256,1
18087071,1
3112439,0
18787335,1
8712663,1
8359876,1
9437843,1
9535746,1
18910972,1
9605091,1
5804882,1
2180571,1
2180438,1
8998123,1
4582801,1
19573622,1
9774269,1
3153602,0
4152366,1
9344738,1
9716448,1
1879357,1
9287791,1
6976285,1
9474598,1
7973026,1
19441472,1
14402906,1
8385687,1
14569095,1
15622319,1
2032146,1
9262059,1
9262031,1
3072640,1
6248367,1
17347792,1
1946106,1
1583374,1
6009669,1
9813422,1
6616254,1
1304724,1
9125387,1
1012297,1
17416459,1
8649297,1
16188082,1
8599251,1
7766269,1
2848624,1
6784982,1
9706327,1
5342818,1
4132263,1
7929557,1
15118613,1
8730484,1
18843807,1
19309709,1
6963985,1
19399221,1
3766503,0
1947239,1
8657991,1
7185119,1
18859556,1
6313474,1
8001495,1
9567088,1
14250277,1
4490438,1
8680938,1
8900488,1
610583,1
3707536,1
9409473,1
2589296,1
7580325,1
18764595,1
2904471,1
17469767,1
9637197,1
7585366,1
8284965,1
8557411,1
1783083,1
2613321,1
9317367,1
5573881,1
8814438,1
9094455,1
2014835,0
17491821,1
9562751,1
15462018,1
3381062,0
3554149,1
3291249,0
9231306,1
8312738,0
5264055,1
9322645,1
3958141,0
1707182,1
8826407,1
1292068,1
9102464,1
17421791,1
9754226,1
9911372,1
4386836,1
4651282,1
4477104,1
9680707,1
17381094,1
3255945,0
3519544,0
8700015,1
17490751,1
7827042,1
7803941,1
4247185,1
8522002,1
8776595,1
9411344,1
8900674,1
6897218,1
379726,1
4293703,1
8583936,1
2643685,1
4371307,1
3919683,1
7533403,1
2355452,1
9956883,1
17465994,1
2731771,1
7998697,1
1493232,1
9536193,1
7602301,1
3461505,1
3683977,1
746688,1
18078651,1
361343,1
12119138,1
19191619,1
8938698,1
19268957,1
18723896,1
18679537,1
14008673,1
13104455,1
6802579,1
8350312,1
2091323,1
2091456,1
2744161,1
15068285,1
3768098,0
4916112,1
6106233,1
1577752,0
6769687,1
9189683,1
8324645,1
1407743,1
6693009,1
8849473,1
6942026,1
8391242,1
9026332,1
9543292,1
19489478,1
18144928,1
3272114,0
2257596,1
16335093,1
466294,1
9982302,1
8880035,1
18022523,1
15203799,1
1946045,1
9093269,1
8237981,1
2403606,1
3440571,1
19270488,1
8199969,1
4355664,1
7212955,1
19476056,1
19327253,1
19078386,1
19550846,1
3325016,0
3378171,0
3380664,0
15090704,1
9021621,1
2847237,1
7646112,1
1227658,0
19685665,1
5286763,1
4856953,1
17792471,1
3625022,1
16737293,1
2978539,1
16041123,1
3262071,0
7614904,1
8883238,1
1231342,1
1275435,1
3398884,0
1266729,1
5484424,1
2250051,1
3508354,1
18013686,1
9893462,1
15112478,1
13586639,1
19242668,1
18735497,1
3113314,0
8581714,1
3041574,1
3259429,1
3137322,1
18793532,1
3596375,0
3999869,0
19048576,1
3330249,0
16532405,1
1600578,1
2877601,1
3323072,0
2484159,1
3196157,1
8252188,1
3497241,1
5610626,1
3821190,1
3565939,1
7207373,1
2542474,1
2542456,1
8596799,1
7836087,1
9086151,1
19463244,1
2877338,1
3301652,1
7056071,1
18718093,1
9673959,1
8244447,1
16090917,1
19490671,1
8543169,1
6136692,1
18737468,1
9414537,1
6966367,1
2016102,0
8538326,1
9306057,1
9149138,1
6586973,1
8183609,1
2683389,1
14035554,1
19434386,1
3263431,0
5479476,1
3177769,1
7765233,1
8434492,1
17302116,1
2691411,1
8122747,1
2536697,1
7542554,1
2686368,1
9187587,1
7983827,1
8748082,1
8953297,1
3273644,0
6067935,1
8853083,1
9673589,1
9009324,1
3321757,0
2532035,1
9360737,1
9132011,1
9289147,1
9453575,1
9030942,1
1405618,1
1407834,1
2725998,0
8706359,1
4493783,1
9314583,1
16568536,1
3459767,1
18732409,1
18303429,1
2433044,1
16535885,1
9361576,1
6095441,1
9173011,1
8455272,0
3878246,0
1982871,1
9365607,1
9426515,1
19022181,1
6934543,0
6934552,0
1176144,1
1644183,0
2017878,0
13661799,1
17533046,1
8915418,1
8400562,1
3216416,1
2907414,1
2716909,0
3430309,0
9031059,1
3379046,0
2588958,1
3226317,0
19316309,1
5677993,1
2409575,1
1842894,1
7133951,1
3740648,0
3561255,1
9895594,1
1582366,1
15668644,1
8809934,1
19424158,1
9479646,1
9340509,1
9323118,1
7744738,1
4251883,1
18670527,1
7020261,1
17797671,1
1381369,1
693663,1
9616943,1
4894886,1
4813278,1
8886636,1
3699201,1
9708734,1
2726484,0
8589075,1
5231778,1
3681851,0
7969255,1
17932007,1
2802535,1
1675247,1
9437745,1
17414665,1
3936913,1
3267368,0
7949456,1
6759171,1
1325322,1
19477674,1
1679831,1
18789879,1
7532681,1
8958826,1
18466199,1
19486144,1
9491178,1
8869842,1
16659778,1
8434376,1
8664359,1
3220922,1
7327573,1
9222619,1
8368367,1
3515114,0
1879639,1
12109522,1
4033342,1
3212160,1
15006459,1
19331547,1
19526604,1
9253096,1
9286462,1
6895719,1
15768876,1
9709824,1
6334825,1
7318039,1
1945956,1
6006822,1
8730652,1
9262308,1
9694794,1
3230107,1
1816930,1
381731,1
9524507,1
10922175,1
9074119,1
4729967,1
14304344,1
19031874,1
2572141,1
9875919,1
3568646,1
2977294,1
19407151,1
7946985,1
8590394,1
2569001,0
18458867,1
2706693,1
2833669,1
19060766,1
17428829,1
14674756,1
2869336,1
9004828,1
18914217,1
496172,1
17816428,1
4180923,1
8647814,1
6678491,1
18797735,1
6504204,1
13249335,1
2174434,1
17777498,1
9473928,1
380180,1
14880747,1
6700616,1
17646861,1
16645114,1
18354043,1
1492520,1
16415522,1
9880465,0
18528596,1
1006702,1
3441172,1
18409944,1
3563299,1
9929362,1
4371842,1
9513136,1
8272326,1
9376301,1
16584732,1
9184125,1
19263734,1
19422754,1
19322179,1
9903027,1
16726964,1
16805744,1
5237512,1
3418334,1
8957033,1
3764269,0
17433243,1
3385077,0
5710457,1
17949776,1
9813617,1
1273704,1
18527621,1
1973952,1
3765531,0
2701361,1
9095917,1
8833257,1
8310605,1
8270337,1
9437102,1
9112337,1
8608045,1
1224797,1
3469072,0
8171774,0
8169297,0
8100306,0
8092459,0
8080435,0
8343278,1
2709202,1
9416544,1
8861243,1
16102352,1
15530926,1
1736175,1
8801601,1
7949018,1
2350096,1
8728148,1
18419438,1
2152235,1
8443357,1
8495283,1
18585811,1
16511614,1
7198392,1
5401727,1
9692305,1
8405754,1
9717004,1
3652122,1
8810851,1
2090457,1
1496141,1
2014583,0
7456228,1
8366608,1
3387454,1
1736508,1
10623952,1
17945887,1
9399288,1
8572555,1
8510051,1
16530773,1
18849601,1
9018591,1
17071936,1
8873025,1
19460565,1
9051214,1
6774485,1
2659402,1
3301459,1
7184833,1
2518114,1
1701294,1
1359891,1
2483954,1
18433562,1
1592602,1
1592578,1
3589211,1
9595681,1
6266863,1
7299247,1
3815768,1
15043999,1
18806015,1
8980711,1
614008,1
3239089,1
8761618,1
18660624,1
4980346,1
4018244,1
18125841,1
17800596,1
19156098,1
3088869,1
18954357,1
18622185,1
1480623,0
8207629,1
15212681,1
1122381,1
18759178,1
19396011,1
18808314,1
18422709,1
3429676,0
8403462,1
1203297,1
2024101,1
8271112,1
17847332,1
19277579,1
5991581,1
1739177,1
6692028,1
3244409,1
2731826,1
13488852,1
16559519,1
16559467,1
19439745,1
5889283,1
1124006,1
3396225,0
8785638,1
9265449,1
6906565,1
9422779,1
3937149,0
8328874,1
8372183,1
8372085,1
9999168200050091,1
9999168200050090,1
2843829,1
1006532,1
3471608,0
8727719,1
8822296,1
3941729,1
1018051,1
15313518,1
9911132,1
7776383,1
9680121,1
2790972,1
5770935,1
3128352,0
16411152,1
16228299,1
3938041,0
19323663,1
1673115,1
5939238,1
3396931,0
1272323,1
7741456,1
1453129,1
1093236,1
16550894,1
2534925,1
3674463,1
6946031,1
8868291,1
5338921,1
3347505,1
16716984,1
18557206,1
1979055,1
18930385,1
18475224,1
9384365,1
9384356,1
16742884,1
9258242,1
2298263,1
17164765,1
3639201,1
8696342,1
3962269,0
15286824,1
2254811,1
2178555,1
9163246,1
7644392,1
2234203,1
3255763,1
5710019,1
9393426,1
7957892,1
3073294,1
6672237,1
3764793,1
7553435,1
17101422,1
18703277,1
19521405,1
3087633,1
6763576,1
13898286,1
19032063,1
8543034,1
18518396,1
1879666,1
18390502,1
3194717,0
3081214,1
3273592,0
8681919,1
3226274,0
18547651,1
7275959,1
9564964,1
18929519,1
6763629,1
2916042,1
8917158,1
9871491,1
2596129,1
19634357,1
3334997,0
9335917,1
7839182,1
4146837,1
1203242,1
8691551,1
9546976,1
479583,1
2789355,1
16207757,1
3876293,0
18894451,1
3420639,0
17807544,1
8868282,1
8731599,1
9353059,1
7770682,1
19463526,1
9957142,1
3188777,0
1213873,1
3351029,0
3561316,1
1377178,1
16778792,1
3042015,1
18833638,1
18746305,1
2727465,0
18983063,1
16710203,1
18502677,1
1738025,1
1474231,0
17445123,1
3097157,1
1707368,1
1112171,1
8816882,1
9390642,1
2017614,0
7744952,1
16867883,1
19475876,1
9368392,1
6366096,1
4782159,1
4782122,1
3430178,0
8563306,1
1018194,1
9485309,1
2660506,1
11352564,1
9705285,1
9779807,1
15001846,1
16160814,1
18482254,1
2769955,0
3443711,0
3686134,1
3290774,0
8042147,1
9999165400050006,1
2237316,1
1819104,0
18261478,1
7141746,1
15150792,1
2803173,1
2768595,1
8199291,1
17326261,1
8925256,1
1805332,1
8405344,1
19432281,1
7446873,1
7855136,1
2588523,1
1576626,0
19592669,1
9747641,1
8199317,1
3878834,0
19642054,1
9478718,1
1276055,1
19186769,1
9999165000050001,1
3409017,0
8388096,1
1176038,1
3648147,1
3266978,0
14833521,1
19108775,1
4551666,1
8626971,1
18838915,1
2015006,0
19360196,1
19487747,1
3435677,1
16311466,1
1186366,1
8557359,1
17167897,1
1178882,1
2414085,1
17350368,1
7204919,1
2091571,1
17651382,1
9424973,1
3878564,0
6567137,1
7575625,1
9653625,1
5656783,1
9222879,1
2891458,1
2596614,1
3270783,0
8471147,1
2899062,1
18555723,1
1549116,1
8432591,1
1255841,1
2802059,1
3691044,1
17840277,1
8167397,1
19304604,1
18072764,1
2732961,1
2732916,1
1510488,1
3430275,0
9423876,1
19312233,1
3475446,1
3468883,0
6822156,1
3901126,0
3498222,1
9695117,1
5762864,1
3674551,1
3419139,0
3707195,1
1440416,1
4512307,1
4896009,1
7251092,1
9760475,1
872014,1
380518,1
3487195,1
16471042,1
18844715,1
3376572,1
15469315,1
9139577,1
9877862,1
16338401,1
18068733,1
18565453,1
16102502,1
4710502,1
3790856,1
9179051,1
9179088,1
8300974,1
2262330,1
9505868,1
18964405,1
7747067,1
3805118,1
4772231,1
8420951,1
8941265,1
6763754,1
2604314,1
5752198,1
9909659,1
7856019,1
19122693,1
19556368,1
9565669,1
2246243,1
3482831,1
8673839,1
6116437,1
16181873,1
2647132,1
9596788,1
8194919,1
9358697,1
18847785,1
8127742,1
8045992,1
4697279,1
6162537,1
8103937,1
15921825,1
3560292,1
8855456,1
1520121,1
1571463,1
19014813,1
7734384,1
1073851,1
15712631,1
9999167200050020,1
2463309,1
16594954,1
3485945,1
18950581,1
17807063,1
9398216,0
5867939,1
19327077,1
3774650,1
8578167,1
9423279,1
19597882,1
8120865,1
9558953,1
3336668,0
9546618,1
8522636,1
6824074,1
2683743,1
18868005,1
3263917,0
9151954,1
9623943,1
7153616,1
4863703,1
7545454,1
6217391,1
16581977,1
17820921,1
459532,1
4759309,1
4335945,1
3016355,1
3652096,1
15291122,1
19587391,1
3420693,0
9383197,1
17121936,1
9911169,1
1203057,1
1377248,1
1377284,1
8908284,1
8941577,1
4026324,1
9824822,1
11158347,1
19448806,1
1214035,1
1746357,1
17759793,1
8869441,1
8543285,1
19254372,1
18549713,1
8407128,1
4845305,1
424785,1
19311021,1
17546443,1
1202322,1
3319361,1
8868442,1
8213355,1
3274110,1
9459276,1
13929537,1
19549234,1
3867247,1
8416216,1
1322158,1
8512665,1
9999159100050003,1
1673106,1
9999168200050004,1
18517833,1
3107119,1
7836504,1
3765425,0
18957178,1
6851445,1
2954096,1
9232671,1
3876248,0
1476372,0
9034305,1
3441546,1
9724192,1
9058039,1
2872207,1
9379255,1
1881479,1
2862527,1
9031996,1
3276465,1
9083289,1
12049954,1
5706293,1
3458395,1
7522665,1
3560845,1
18624438,1
9151339,1
9115003,1
2648574,1
3564743,1
8706929,1
3398811,0
9427514,1
9427541,1
9888042,1
9327533,1
2102038,1
19093754,1
7978085,1
5170904,1
9877404,1
17548085,1
17815722,1
9750318,1
1237746,1
1621077,1
1508174,1
2706408,1
9116342,1
3260947,0
8969976,1
1627071,1
1112108,1
6702231,1
7648959,1
7450466,1
14494674,1
3336386,0
2010966,0
3530098,1
1071808,1
9465964,1
18672155,1
11532068,1
4714839,1
7784463,1
4517927,1
9505948,1
9151277,1
2355838,1
5889149,1
3561528,1
19524815,1
9264235,1
2733724,1
1577103,0
3286905,0
9591186,1
1264533,0
9956683,1
11259568,1
8719611,1
13340217,1
9360238,1
2644766,1
19255486,1
3555087,1
14885216,1
9282322,1
2025331,1
3708633,1
1242665,1
16754978,1
6758243,1
18695838,1
9435845,1
1053141,1
8479489,1
9177516,1
19319606,1
9118563,1
5479396,1
6262723,1
18714476,1
19078598,1
1143407,1
19154364,1
8339185,1
1865581,1
9916003,1
8680689,1
1283959,1
8707615,1
9216626,1
18572905,1
8760218,1
6234023,1
19464922,1
8856543,1
18290018,1
6164599,1
19471051,1
2589074,1
1804466,1
8913081,1
1514209,1
7198301,1
1111749,1
3631813,1
3972056,1
7757894,1
19500979,1
9265494,1
3398748,0
9629347,1
3004335,1
19564145,1
1121488,1
19508853,1
9152551,1
3777105,0
19222765,1
1641853,1
9117582,1
17688977,1
2416408,1
18765433,1
3486321,1
19274979,1
2543058,1
9588813,1
17055883,1
3244288,1
8392893,1
6701713,1
17770752,1
3746450,1
16654942,1
9867043,1
18405499,1
5954032,1
1332613,1
1856413,1
8589066,1
9543577,1
9113416,1
3740657,0
2766039,0
9478362,1
3179867,1
3179858,1
5252512,1
6742527,1
3155646,0
4181619,1
8754289,1
7873063,1
16516441,1
8872838,1
9567809,1
18370754,1
11993998,1
5752919,1
17226057,1
7604256,1
8640937,1
2602158,1
1257958,1
19249761,1
9139675,1
17489978,1
8977173,1
18703489,1
18271248,1
18707752,1
19417743,1
18883765,1
12304384,1
3266068,0
3325844,0
3032037,1
9467953,1
3088814,1
1425251,1
9957512,1
19556428,1
19250039,1
15289661,1
8038125,1
2016333,0
9464947,1
9709493,1
9393355,1
9654615,1
8522128,1
2726924,0
9707717,1
8950058,1
1298566,1
3252523,0
9562537,1
8635159,1
8478596,1
8252936,1
4060394,1
1980479,1
2613524,1
